REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020-01-10 04:30:00,924.01,55.48,TRADE
TAS1,2020-01-10 05:00:00,948.8,55.54,TRADE
TAS1,2020-01-10 05:30:00,1001.7,63.39,TRADE
TAS1,2020-01-10 06:00:00,1026.25,90.45,TRADE
TAS1,2020-01-10 06:30:00,1074.62,104.65,TRADE
TAS1,2020-01-10 07:00:00,1087.9,48.18,TRADE
TAS1,2020-01-10 07:30:00,1128.96,55.95,TRADE
TAS1,2020-01-10 08:00:00,1144.4,135.38,TRADE
TAS1,2020-01-10 08:30:00,1179.44,80.66,TRADE
TAS1,2020-01-10 09:00:00,1181.24,54.18,TRADE
TAS1,2020-01-10 09:30:00,1167.9,63.97,TRADE
TAS1,2020-01-10 10:00:00,1162.01,73.8,TRADE
TAS1,2020-01-10 10:30:00,1149.62,73.8,TRADE
TAS1,2020-01-10 11:00:00,1118.36,60.48,TRADE
TAS1,2020-01-10 11:30:00,1094.15,54.65,TRADE
TAS1,2020-01-10 12:00:00,1051.04,127.91,TRADE
TAS1,2020-01-10 12:30:00,1110.05,163.2,TRADE
TAS1,2020-01-10 13:00:00,1118.77,56.51,TRADE
TAS1,2020-01-10 13:30:00,1117.78,78.07,TRADE
TAS1,2020-01-10 14:00:00,1114.54,56.24,TRADE
TAS1,2020-01-10 14:30:00,1175.81,53.23,TRADE
TAS1,2020-01-10 15:00:00,1129.97,50.84,TRADE
TAS1,2020-01-10 15:30:00,1149.64,56.42,TRADE
TAS1,2020-01-10 16:00:00,1160.51,59.15,TRADE
TAS1,2020-01-10 16:30:00,1142.88,59.55,TRADE
TAS1,2020-01-10 17:00:00,1137.93,56.89,TRADE
TAS1,2020-01-10 17:30:00,1103.5,74.18,TRADE
TAS1,2020-01-10 18:00:00,1080.28,30.52,TRADE
TAS1,2020-01-10 18:30:00,1065.36,37.06,TRADE
TAS1,2020-01-10 19:00:00,1050.82,37.28,TRADE
TAS1,2020-01-10 19:30:00,1025.34,36.94,TRADE
TAS1,2020-01-10 20:00:00,1046.24,51.15,TRADE
TAS1,2020-01-10 20:30:00,1041.88,67.72,TRADE
TAS1,2020-01-10 21:00:00,1039.07,54.04,TRADE
TAS1,2020-01-10 21:30:00,1015.55,53.5,TRADE
TAS1,2020-01-10 22:00:00,992.99,47.55,TRADE
TAS1,2020-01-10 22:30:00,971.91,56.0,TRADE
TAS1,2020-01-10 23:00:00,954.15,54.47,TRADE
TAS1,2020-01-10 23:30:00,940.45,52.72,TRADE
TAS1,2020-01-11 00:00:00,930.91,54.1,TRADE
TAS1,2020-01-11 00:30:00,925.11,51.66,TRADE
TAS1,2020-01-11 01:00:00,916.71,56.34,TRADE
TAS1,2020-01-11 01:30:00,919.02,45.35,TRADE
TAS1,2020-01-11 02:00:00,927.75,55.46,TRADE
TAS1,2020-01-11 02:30:00,930.8,57.89,TRADE
TAS1,2020-01-11 03:00:00,925.95,55.48,TRADE
TAS1,2020-01-11 03:30:00,928.73,55.48,TRADE
TAS1,2020-01-11 04:00:00,925.91,58.29,TRADE
TAS1,2020-01-11 04:30:00,928.86,58.0,TRADE
TAS1,2020-01-11 05:00:00,937.14,63.78,TRADE
TAS1,2020-01-11 05:30:00,949.96,68.72,TRADE
TAS1,2020-01-11 06:00:00,960.3,77.75,TRADE
TAS1,2020-01-11 06:30:00,989.18,80.97,TRADE
TAS1,2020-01-11 07:00:00,1008.45,59.15,TRADE
TAS1,2020-01-11 07:30:00,1018.84,45.55,TRADE
TAS1,2020-01-11 08:00:00,1042.3,172.9,TRADE
TAS1,2020-01-11 08:30:00,1048.49,87.0,TRADE
TAS1,2020-01-11 09:00:00,1038.33,87.0,TRADE
TAS1,2020-01-11 09:30:00,1021.64,95.5,TRADE
TAS1,2020-01-11 10:00:00,1001.62,10.87,TRADE
TAS1,2020-01-11 10:30:00,976.83,8.06,TRADE
TAS1,2020-01-11 11:00:00,968.74,7.87,TRADE
TAS1,2020-01-11 11:30:00,964.44,24.78,TRADE
TAS1,2020-01-11 12:00:00,949.29,55.31,TRADE
TAS1,2020-01-11 12:30:00,949.03,55.31,TRADE
TAS1,2020-01-11 13:00:00,963.71,47.96,TRADE
TAS1,2020-01-11 13:30:00,977.62,55.31,TRADE
TAS1,2020-01-11 14:00:00,961.91,55.31,TRADE
TAS1,2020-01-11 14:30:00,954.71,55.31,TRADE
TAS1,2020-01-11 15:00:00,934.69,55.31,TRADE
TAS1,2020-01-11 15:30:00,942.6,55.31,TRADE
TAS1,2020-01-11 16:00:00,965.97,55.31,TRADE
TAS1,2020-01-11 16:30:00,982.97,55.31,TRADE
TAS1,2020-01-11 17:00:00,1007.17,55.31,TRADE
TAS1,2020-01-11 17:30:00,1027.83,55.31,TRADE
TAS1,2020-01-11 18:00:00,1040.8,55.31,TRADE
TAS1,2020-01-11 18:30:00,1055.86,55.31,TRADE
TAS1,2020-01-11 19:00:00,1072.53,55.67,TRADE
TAS1,2020-01-11 19:30:00,1070.95,86.96,TRADE
TAS1,2020-01-11 20:00:00,1060.42,65.9,TRADE
TAS1,2020-01-11 20:30:00,1087.16,71.28,TRADE
TAS1,2020-01-11 21:00:00,1101.38,60.39,TRADE
TAS1,2020-01-11 21:30:00,1100.63,60.68,TRADE
TAS1,2020-01-11 22:00:00,1073.73,58.96,TRADE
TAS1,2020-01-11 22:30:00,1050.55,57.82,TRADE
TAS1,2020-01-11 23:00:00,1043.57,65.31,TRADE
TAS1,2020-01-11 23:30:00,1039.68,81.44,TRADE
TAS1,2020-01-12 00:00:00,1001.18,85.62,TRADE
TAS1,2020-01-12 00:30:00,1002.03,61.2,TRADE
TAS1,2020-01-12 01:00:00,1004.4,59.59,TRADE
TAS1,2020-01-12 01:30:00,1002.58,61.59,TRADE
TAS1,2020-01-12 02:00:00,998.85,75.46,TRADE
TAS1,2020-01-12 02:30:00,988.97,55.31,TRADE
TAS1,2020-01-12 03:00:00,972.06,55.31,TRADE
TAS1,2020-01-12 03:30:00,986.26,55.31,TRADE
TAS1,2020-01-12 04:00:00,990.04,55.31,TRADE
TAS1,2020-01-12 04:30:00,989.24,66.78,TRADE
TAS1,2020-01-12 05:00:00,996.16,55.6,TRADE
TAS1,2020-01-12 05:30:00,994.97,55.4,TRADE
TAS1,2020-01-12 06:00:00,980.61,55.39,TRADE
TAS1,2020-01-12 06:30:00,1002.03,79.65,TRADE
TAS1,2020-01-12 07:00:00,1008.2,89.08,TRADE
TAS1,2020-01-12 07:30:00,1014.28,87.07,TRADE
TAS1,2020-01-12 08:00:00,1027.51,87.45,TRADE
TAS1,2020-01-12 08:30:00,1043.64,89.85,TRADE
TAS1,2020-01-12 09:00:00,1036.9,87.07,TRADE
TAS1,2020-01-12 09:30:00,1028.39,89.5,TRADE
TAS1,2020-01-12 10:00:00,1015.67,87.06,TRADE
TAS1,2020-01-12 10:30:00,977.82,64.09,TRADE
TAS1,2020-01-12 11:00:00,976.69,56.06,TRADE
TAS1,2020-01-12 11:30:00,976.66,55.37,TRADE
TAS1,2020-01-12 12:00:00,972.73,58.33,TRADE
TAS1,2020-01-12 12:30:00,971.72,56.35,TRADE
TAS1,2020-01-12 13:00:00,960.79,55.31,TRADE
TAS1,2020-01-12 13:30:00,959.82,55.31,TRADE
TAS1,2020-01-12 14:00:00,959.69,60.6,TRADE
TAS1,2020-01-12 14:30:00,968.85,55.31,TRADE
TAS1,2020-01-12 15:00:00,984.15,55.33,TRADE
TAS1,2020-01-12 15:30:00,978.09,58.03,TRADE
TAS1,2020-01-12 16:00:00,1012.22,59.12,TRADE
TAS1,2020-01-12 16:30:00,1051.17,141.68,TRADE
TAS1,2020-01-12 17:00:00,1095.29,87.07,TRADE
TAS1,2020-01-12 17:30:00,1109.02,84.44,TRADE
TAS1,2020-01-12 18:00:00,1115.42,64.84,TRADE
TAS1,2020-01-12 18:30:00,1119.92,69.58,TRADE
TAS1,2020-01-12 19:00:00,1127.92,70.99,TRADE
TAS1,2020-01-12 19:30:00,1143.44,72.31,TRADE
TAS1,2020-01-12 20:00:00,1156.21,69.65,TRADE
TAS1,2020-01-12 20:30:00,1158.94,56.09,TRADE
TAS1,2020-01-12 21:00:00,1153.1,55.86,TRADE
TAS1,2020-01-12 21:30:00,1125.61,87.66,TRADE
TAS1,2020-01-12 22:00:00,1105.85,87.11,TRADE
TAS1,2020-01-12 22:30:00,1085.46,87.07,TRADE
TAS1,2020-01-12 23:00:00,1054.45,87.07,TRADE
TAS1,2020-01-12 23:30:00,1033.82,87.07,TRADE
TAS1,2020-01-13 00:00:00,1008.52,72.37,TRADE
TAS1,2020-01-13 00:30:00,974.53,55.61,TRADE
TAS1,2020-01-13 01:00:00,960.79,55.31,TRADE
TAS1,2020-01-13 01:30:00,944.99,55.31,TRADE
TAS1,2020-01-13 02:00:00,938.35,56.31,TRADE
TAS1,2020-01-13 02:30:00,948.36,57.51,TRADE
TAS1,2020-01-13 03:00:00,947.85,58.08,TRADE
TAS1,2020-01-13 03:30:00,950.39,57.17,TRADE
TAS1,2020-01-13 04:00:00,953.84,58.06,TRADE
TAS1,2020-01-13 04:30:00,969.83,67.9,TRADE
TAS1,2020-01-13 05:00:00,1001.8,87.02,TRADE
TAS1,2020-01-13 05:30:00,1024.04,70.57,TRADE
TAS1,2020-01-13 06:00:00,1071.38,92.91,TRADE
TAS1,2020-01-13 06:30:00,1095.8,84.61,TRADE
TAS1,2020-01-13 07:00:00,1097.66,89.43,TRADE
TAS1,2020-01-13 07:30:00,1077.81,62.06,TRADE
TAS1,2020-01-13 08:00:00,1065.35,67.19,TRADE
TAS1,2020-01-13 08:30:00,1045.43,65.49,TRADE
TAS1,2020-01-13 09:00:00,1023.07,67.64,TRADE
TAS1,2020-01-13 09:30:00,997.31,55.85,TRADE
TAS1,2020-01-13 10:00:00,975.53,64.42,TRADE
TAS1,2020-01-13 10:30:00,974.7,61.19,TRADE
TAS1,2020-01-13 11:00:00,971.49,65.35,TRADE
TAS1,2020-01-13 11:30:00,973.09,64.54,TRADE
TAS1,2020-01-13 12:00:00,957.81,74.67,TRADE
TAS1,2020-01-13 12:30:00,952.03,75.55,TRADE
TAS1,2020-01-13 13:00:00,954.01,87.04,TRADE
TAS1,2020-01-13 13:30:00,980.51,50.23,TRADE
TAS1,2020-01-13 14:00:00,992.0,55.91,TRADE
TAS1,2020-01-13 14:30:00,996.65,53.15,TRADE
TAS1,2020-01-13 15:00:00,1032.42,80.43,TRADE
TAS1,2020-01-13 15:30:00,1047.52,79.21,TRADE
TAS1,2020-01-13 16:00:00,1078.82,84.19,TRADE
TAS1,2020-01-13 16:30:00,1102.44,58.77,TRADE
TAS1,2020-01-13 17:00:00,1128.18,74.69,TRADE
TAS1,2020-01-13 17:30:00,1143.63,68.9,TRADE
TAS1,2020-01-13 18:00:00,1167.34,58.73,TRADE
TAS1,2020-01-13 18:30:00,1155.49,66.91,TRADE
TAS1,2020-01-13 19:00:00,1155.0,161.66,TRADE
TAS1,2020-01-13 19:30:00,1144.83,75.9,TRADE
TAS1,2020-01-13 20:00:00,1135.72,61.1,TRADE
TAS1,2020-01-13 20:30:00,1123.15,65.59,TRADE
TAS1,2020-01-13 21:00:00,1116.09,62.83,TRADE
TAS1,2020-01-13 21:30:00,1119.86,91.17,TRADE
TAS1,2020-01-13 22:00:00,1069.01,138.19,TRADE
TAS1,2020-01-13 22:30:00,1063.53,102.19,TRADE
TAS1,2020-01-13 23:00:00,1049.68,88.99,TRADE
TAS1,2020-01-13 23:30:00,1023.35,143.64,TRADE
TAS1,2020-01-14 00:00:00,1024.58,98.3,TRADE
TAS1,2020-01-14 00:30:00,966.85,73.71,TRADE
TAS1,2020-01-14 01:00:00,1008.25,88.35,TRADE
TAS1,2020-01-14 01:30:00,1019.82,80.27,TRADE
TAS1,2020-01-14 02:00:00,1020.19,72.76,TRADE
TAS1,2020-01-14 02:30:00,1028.09,66.97,TRADE
TAS1,2020-01-14 03:00:00,1024.76,68.22,TRADE
TAS1,2020-01-14 03:30:00,1024.83,67.7,TRADE
TAS1,2020-01-14 04:00:00,1023.27,61.09,TRADE
TAS1,2020-01-14 04:30:00,1036.47,67.49,TRADE
TAS1,2020-01-14 05:00:00,1046.98,73.66,TRADE
TAS1,2020-01-14 05:30:00,1063.91,99.82,TRADE
TAS1,2020-01-14 06:00:00,1108.36,82.17,TRADE
TAS1,2020-01-14 06:30:00,1137.88,53.99,TRADE
TAS1,2020-01-14 07:00:00,1153.05,56.48,TRADE
TAS1,2020-01-14 07:30:00,1141.07,54.33,TRADE
TAS1,2020-01-14 08:00:00,1123.14,91.68,TRADE
TAS1,2020-01-14 08:30:00,1106.32,53.65,TRADE
TAS1,2020-01-14 09:00:00,1077.74,16.07,TRADE
TAS1,2020-01-14 09:30:00,1070.41,52.55,TRADE
TAS1,2020-01-14 10:00:00,1105.78,78.22,TRADE
TAS1,2020-01-14 10:30:00,1071.48,64.78,TRADE
TAS1,2020-01-14 11:00:00,1048.3,190.65,TRADE
TAS1,2020-01-14 11:30:00,1053.0,102.68,TRADE
TAS1,2020-01-14 12:00:00,1036.96,112.91,TRADE
TAS1,2020-01-14 12:30:00,1042.01,118.62,TRADE
TAS1,2020-01-14 13:00:00,1102.88,90.09,TRADE
TAS1,2020-01-14 13:30:00,1099.45,62.29,TRADE
TAS1,2020-01-14 14:00:00,1093.12,37.6,TRADE
TAS1,2020-01-14 14:30:00,1096.48,89.56,TRADE
TAS1,2020-01-14 15:00:00,1102.53,86.7,TRADE
TAS1,2020-01-14 15:30:00,1124.85,78.63,TRADE
TAS1,2020-01-14 16:00:00,1132.6,77.66,TRADE
TAS1,2020-01-14 16:30:00,1161.34,59.51,TRADE
TAS1,2020-01-14 17:00:00,1175.86,63.3,TRADE
TAS1,2020-01-14 17:30:00,1183.8,128.04,TRADE
TAS1,2020-01-14 18:00:00,1171.21,65.62,TRADE
TAS1,2020-01-14 18:30:00,1178.41,55.77,TRADE
TAS1,2020-01-14 19:00:00,1146.54,54.22,TRADE
TAS1,2020-01-14 19:30:00,1134.58,108.9,TRADE
TAS1,2020-01-14 20:00:00,1136.66,76.19,TRADE
TAS1,2020-01-14 20:30:00,1128.65,66.19,TRADE
TAS1,2020-01-14 21:00:00,1105.49,65.37,TRADE
TAS1,2020-01-14 21:30:00,1054.92,121.71,TRADE
TAS1,2020-01-14 22:00:00,1014.54,67.59,TRADE
TAS1,2020-01-14 22:30:00,999.68,70.08,TRADE
TAS1,2020-01-14 23:00:00,993.89,70.67,TRADE
TAS1,2020-01-14 23:30:00,962.45,70.19,TRADE
TAS1,2020-01-15 00:00:00,967.63,69.38,TRADE
TAS1,2020-01-15 00:30:00,944.73,64.75,TRADE
TAS1,2020-01-15 01:00:00,945.0,59.29,TRADE
TAS1,2020-01-15 01:30:00,929.61,56.2,TRADE
TAS1,2020-01-15 02:00:00,933.39,50.23,TRADE
TAS1,2020-01-15 02:30:00,924.61,50.83,TRADE
TAS1,2020-01-15 03:00:00,898.83,35.35,TRADE
TAS1,2020-01-15 03:30:00,883.19,45.08,TRADE
TAS1,2020-01-15 04:00:00,884.62,50.79,TRADE
TAS1,2020-01-15 04:30:00,901.44,54.49,TRADE
TAS1,2020-01-15 05:00:00,920.84,57.17,TRADE
TAS1,2020-01-15 05:30:00,959.07,60.21,TRADE
TAS1,2020-01-15 06:00:00,978.23,63.59,TRADE
TAS1,2020-01-15 06:30:00,1020.72,71.91,TRADE
TAS1,2020-01-15 07:00:00,1029.69,90.99,TRADE
TAS1,2020-01-15 07:30:00,1031.54,78.68,TRADE
TAS1,2020-01-15 08:00:00,1028.89,80.45,TRADE
TAS1,2020-01-15 08:30:00,1008.24,85.55,TRADE
TAS1,2020-01-15 09:00:00,992.65,91.8,TRADE
TAS1,2020-01-15 09:30:00,975.84,88.59,TRADE
TAS1,2020-01-15 10:00:00,976.32,62.23,TRADE
TAS1,2020-01-15 10:30:00,937.71,63.38,TRADE
TAS1,2020-01-15 11:00:00,960.08,130.2,TRADE
TAS1,2020-01-15 11:30:00,948.98,98.82,TRADE
TAS1,2020-01-15 12:00:00,938.0,70.69,TRADE
TAS1,2020-01-15 12:30:00,952.03,70.69,TRADE
TAS1,2020-01-15 13:00:00,999.97,73.68,TRADE
TAS1,2020-01-15 13:30:00,1019.64,82.36,TRADE
TAS1,2020-01-15 14:00:00,1049.74,61.92,TRADE
TAS1,2020-01-15 14:30:00,1057.08,60.38,TRADE
TAS1,2020-01-15 15:00:00,1074.96,61.23,TRADE
TAS1,2020-01-15 15:30:00,1063.42,58.68,TRADE
TAS1,2020-01-15 16:00:00,1075.94,58.44,TRADE
TAS1,2020-01-15 16:30:00,1052.15,56.76,TRADE
TAS1,2020-01-15 17:00:00,1081.07,56.59,TRADE
TAS1,2020-01-15 17:30:00,1102.08,129.36,TRADE
TAS1,2020-01-15 18:00:00,1105.23,255.74,TRADE
TAS1,2020-01-15 18:30:00,1105.38,99.97,TRADE
TAS1,2020-01-15 19:00:00,1104.92,70.93,TRADE
TAS1,2020-01-15 19:30:00,1122.06,74.75,TRADE
TAS1,2020-01-15 20:00:00,1114.45,74.77,TRADE
TAS1,2020-01-15 20:30:00,1125.06,70.68,TRADE
TAS1,2020-01-15 21:00:00,1109.01,70.7,TRADE
TAS1,2020-01-15 21:30:00,1089.97,68.49,TRADE
TAS1,2020-01-15 22:00:00,1051.96,70.66,TRADE
TAS1,2020-01-15 22:30:00,1015.97,70.4,TRADE
TAS1,2020-01-15 23:00:00,1005.1,70.68,TRADE
TAS1,2020-01-15 23:30:00,1012.18,70.79,TRADE
TAS1,2020-01-16 00:00:00,1023.13,71.07,TRADE
TAS1,2020-01-16 00:30:00,1037.38,70.76,TRADE
TAS1,2020-01-16 01:00:00,1031.67,70.68,TRADE
TAS1,2020-01-16 01:30:00,1023.67,71.18,TRADE
TAS1,2020-01-16 02:00:00,1028.8,141.73,TRADE
TAS1,2020-01-16 02:30:00,1026.39,144.96,TRADE
TAS1,2020-01-16 03:00:00,979.37,64.29,TRADE
TAS1,2020-01-16 03:30:00,931.34,44.08,TRADE
TAS1,2020-01-16 04:00:00,897.08,49.26,TRADE
TAS1,2020-01-16 04:30:00,908.27,59.49,TRADE
TAS1,2020-01-16 05:00:00,935.23,195.86,TRADE
TAS1,2020-01-16 05:30:00,984.71,225.39,TRADE
TAS1,2020-01-16 06:00:00,996.87,123.86,TRADE
TAS1,2020-01-16 06:30:00,1056.84,82.44,TRADE
TAS1,2020-01-16 07:00:00,1079.13,65.89,TRADE
TAS1,2020-01-16 07:30:00,1077.13,69.0,TRADE
TAS1,2020-01-16 08:00:00,1067.96,71.33,TRADE
TAS1,2020-01-16 08:30:00,1059.58,63.18,TRADE
TAS1,2020-01-16 09:00:00,1050.76,54.61,TRADE
TAS1,2020-01-16 09:30:00,1027.79,54.79,TRADE
TAS1,2020-01-16 10:00:00,1029.19,64.52,TRADE
TAS1,2020-01-16 10:30:00,1027.64,54.11,TRADE
TAS1,2020-01-16 11:00:00,1033.97,54.19,TRADE
TAS1,2020-01-16 11:30:00,1035.72,54.59,TRADE
TAS1,2020-01-16 12:00:00,1014.66,54.0,TRADE
TAS1,2020-01-16 12:30:00,995.82,53.93,TRADE
TAS1,2020-01-16 13:00:00,1005.28,62.77,TRADE
TAS1,2020-01-16 13:30:00,994.58,54.17,TRADE
TAS1,2020-01-16 14:00:00,988.7,55.47,TRADE
TAS1,2020-01-16 14:30:00,981.3,61.56,TRADE
TAS1,2020-01-16 15:00:00,983.4,57.05,TRADE
TAS1,2020-01-16 15:30:00,988.01,43.43,TRADE
TAS1,2020-01-16 16:00:00,1005.1,57.58,TRADE
TAS1,2020-01-16 16:30:00,1057.04,61.6,TRADE
TAS1,2020-01-16 17:00:00,1077.27,60.7,TRADE
TAS1,2020-01-16 17:30:00,1064.38,61.38,TRADE
TAS1,2020-01-16 18:00:00,1082.37,69.03,TRADE
TAS1,2020-01-16 18:30:00,1065.28,62.07,TRADE
TAS1,2020-01-16 19:00:00,1056.6,71.08,TRADE
TAS1,2020-01-16 19:30:00,1082.19,106.59,TRADE
TAS1,2020-01-16 20:00:00,1100.98,107.68,TRADE
TAS1,2020-01-16 20:30:00,1109.25,107.7,TRADE
TAS1,2020-01-16 21:00:00,1084.28,101.72,TRADE
TAS1,2020-01-16 21:30:00,1077.65,71.44,TRADE
TAS1,2020-01-16 22:00:00,1059.06,71.48,TRADE
TAS1,2020-01-16 22:30:00,1056.35,71.48,TRADE
TAS1,2020-01-16 23:00:00,1048.98,71.46,TRADE
TAS1,2020-01-16 23:30:00,1051.21,70.45,TRADE
TAS1,2020-01-17 00:00:00,1054.41,71.56,TRADE
TAS1,2020-01-17 00:30:00,1047.84,72.97,TRADE
TAS1,2020-01-17 01:00:00,1055.87,71.49,TRADE
TAS1,2020-01-17 01:30:00,1053.39,71.48,TRADE
TAS1,2020-01-17 02:00:00,1043.47,71.48,TRADE
TAS1,2020-01-17 02:30:00,1046.99,70.72,TRADE
TAS1,2020-01-17 03:00:00,1044.71,60.21,TRADE
TAS1,2020-01-17 03:30:00,1050.28,63.71,TRADE
TAS1,2020-01-17 04:00:00,1069.6,67.81,TRADE
TAS1,2020-01-17 04:30:00,1087.64,74.51,TRADE
TAS1,2020-01-17 05:00:00,1071.55,58.53,TRADE
TAS1,2020-01-17 05:30:00,1114.79,73.31,TRADE
TAS1,2020-01-17 06:00:00,1157.51,75.96,TRADE
TAS1,2020-01-17 06:30:00,1188.0,75.61,TRADE
TAS1,2020-01-17 07:00:00,1217.86,74.8,TRADE
TAS1,2020-01-17 07:30:00,1212.37,76.26,TRADE
TAS1,2020-01-17 08:00:00,1200.61,75.9,TRADE
TAS1,2020-01-17 08:30:00,1204.64,74.22,TRADE
TAS1,2020-01-17 09:00:00,1178.44,74.2,TRADE
TAS1,2020-01-17 09:30:00,1172.68,74.14,TRADE
TAS1,2020-01-17 10:00:00,1154.57,74.22,TRADE
TAS1,2020-01-17 10:30:00,1154.76,74.19,TRADE
TAS1,2020-01-17 11:00:00,1133.82,74.02,TRADE
TAS1,2020-01-17 11:30:00,1139.46,74.19,TRADE
TAS1,2020-01-17 12:00:00,1136.91,73.46,TRADE
TAS1,2020-01-17 12:30:00,1136.35,73.14,TRADE
TAS1,2020-01-17 13:00:00,1127.31,71.75,TRADE
TAS1,2020-01-17 13:30:00,1105.88,50.79,TRADE
TAS1,2020-01-17 14:00:00,1090.79,47.92,TRADE
TAS1,2020-01-17 14:30:00,1099.9,58.14,TRADE
TAS1,2020-01-17 15:00:00,1119.82,52.91,TRADE
TAS1,2020-01-17 15:30:00,1119.98,50.74,TRADE
TAS1,2020-01-17 16:00:00,1135.65,58.54,TRADE
TAS1,2020-01-17 16:30:00,1154.77,67.91,TRADE
TAS1,2020-01-17 17:00:00,1179.3,74.17,TRADE
TAS1,2020-01-17 17:30:00,1196.87,71.84,TRADE
TAS1,2020-01-17 18:00:00,1208.34,72.9,TRADE
TAS1,2020-01-17 18:30:00,1204.4,56.53,TRADE
TAS1,2020-01-17 19:00:00,1211.47,65.97,TRADE
TAS1,2020-01-17 19:30:00,1214.42,72.85,TRADE
TAS1,2020-01-17 20:00:00,1223.05,74.12,TRADE
TAS1,2020-01-17 20:30:00,1233.41,74.14,TRADE
TAS1,2020-01-17 21:00:00,1221.95,74.12,TRADE
TAS1,2020-01-17 21:30:00,1198.93,72.77,TRADE
TAS1,2020-01-17 22:00:00,1164.48,61.25,TRADE
TAS1,2020-01-17 22:30:00,1147.19,55.67,TRADE
TAS1,2020-01-17 23:00:00,1106.76,44.16,TRADE
TAS1,2020-01-17 23:30:00,1076.21,52.31,TRADE
TAS1,2020-01-18 00:00:00,1055.58,50.93,TRADE
TAS1,2020-01-18 00:30:00,1020.56,51.66,TRADE
TAS1,2020-01-18 01:00:00,1030.71,72.71,TRADE
TAS1,2020-01-18 01:30:00,1010.33,65.42,TRADE
TAS1,2020-01-18 02:00:00,1011.87,67.01,TRADE
TAS1,2020-01-18 02:30:00,1011.28,66.65,TRADE
TAS1,2020-01-18 03:00:00,1007.03,68.31,TRADE
TAS1,2020-01-18 03:30:00,1008.7,61.83,TRADE
TAS1,2020-01-18 04:00:00,997.35,53.07,TRADE
TAS1,2020-01-18 04:30:00,976.18,51.46,TRADE
TAS1,2020-01-18 05:00:00,961.55,54.06,TRADE
TAS1,2020-01-18 05:30:00,951.13,57.95,TRADE
TAS1,2020-01-18 06:00:00,1004.44,63.9,TRADE
TAS1,2020-01-18 06:30:00,1034.09,69.71,TRADE
TAS1,2020-01-18 07:00:00,1063.89,72.1,TRADE
TAS1,2020-01-18 07:30:00,1082.89,70.14,TRADE
TAS1,2020-01-18 08:00:00,1104.36,73.55,TRADE
TAS1,2020-01-18 08:30:00,1095.61,59.83,TRADE
TAS1,2020-01-18 09:00:00,1060.46,55.82,TRADE
TAS1,2020-01-18 09:30:00,1027.3,61.27,TRADE
TAS1,2020-01-18 10:00:00,1001.14,47.96,TRADE
TAS1,2020-01-18 10:30:00,1003.79,46.47,TRADE
TAS1,2020-01-18 11:00:00,987.5,60.48,TRADE
TAS1,2020-01-18 11:30:00,977.11,56.44,TRADE
TAS1,2020-01-18 12:00:00,967.16,56.06,TRADE
TAS1,2020-01-18 12:30:00,963.26,55.96,TRADE
TAS1,2020-01-18 13:00:00,966.72,56.16,TRADE
TAS1,2020-01-18 13:30:00,964.68,56.06,TRADE
TAS1,2020-01-18 14:00:00,961.86,56.84,TRADE
TAS1,2020-01-18 14:30:00,983.08,56.67,TRADE
TAS1,2020-01-18 15:00:00,990.62,44.27,TRADE
TAS1,2020-01-18 15:30:00,1005.35,58.17,TRADE
TAS1,2020-01-18 16:00:00,1033.8,76.37,TRADE
TAS1,2020-01-18 16:30:00,1046.64,94.92,TRADE
TAS1,2020-01-18 17:00:00,1084.51,68.62,TRADE
TAS1,2020-01-18 17:30:00,1115.62,51.35,TRADE
TAS1,2020-01-18 18:00:00,1135.35,51.31,TRADE
TAS1,2020-01-18 18:30:00,1142.66,57.38,TRADE
TAS1,2020-01-18 19:00:00,1150.65,65.38,TRADE
TAS1,2020-01-18 19:30:00,1150.83,69.08,TRADE
TAS1,2020-01-18 20:00:00,1143.48,57.59,TRADE
TAS1,2020-01-18 20:30:00,1143.46,56.65,TRADE
TAS1,2020-01-18 21:00:00,1135.05,56.22,TRADE
TAS1,2020-01-18 21:30:00,1113.9,61.64,TRADE
TAS1,2020-01-18 22:00:00,1089.41,67.72,TRADE
TAS1,2020-01-18 22:30:00,1069.48,62.98,TRADE
TAS1,2020-01-18 23:00:00,1036.41,66.65,TRADE
TAS1,2020-01-18 23:30:00,1028.29,72.37,TRADE
TAS1,2020-01-19 00:00:00,1010.84,84.97,TRADE
TAS1,2020-01-19 00:30:00,988.37,68.87,TRADE
TAS1,2020-01-19 01:00:00,974.94,68.64,TRADE
TAS1,2020-01-19 01:30:00,979.43,64.12,TRADE
TAS1,2020-01-19 02:00:00,976.67,60.77,TRADE
TAS1,2020-01-19 02:30:00,978.36,67.48,TRADE
TAS1,2020-01-19 03:00:00,983.04,75.01,TRADE
TAS1,2020-01-19 03:30:00,977.52,65.77,TRADE
TAS1,2020-01-19 04:00:00,986.46,65.27,TRADE
TAS1,2020-01-19 04:30:00,984.85,59.87,TRADE
TAS1,2020-01-19 05:00:00,986.32,63.77,TRADE
TAS1,2020-01-19 05:30:00,1006.05,72.09,TRADE
TAS1,2020-01-19 06:00:00,1023.61,66.17,TRADE
TAS1,2020-01-19 06:30:00,1045.18,65.43,TRADE
TAS1,2020-01-19 07:00:00,1062.97,86.43,TRADE
TAS1,2020-01-19 07:30:00,1080.41,67.57,TRADE
TAS1,2020-01-19 08:00:00,1109.33,82.01,TRADE
